# t,a,e,i,Omega,omega,varpi,f,M,lam
4.090800000000000000e+07,1.523679721376218987e+00,1.100019735979467644e-01,4.702968414552893606e+00,1.186878457376700879e+02,4.378136820027996379e+01,1.624692139379500304e+02,-2.287428719206563343e+01,3.416748397117430613e+02,1.441440536496930918e+02
4.127325000000000000e+07,1.523602737166481313e+00,1.096309644106712028e-01,4.711273484040544801e+00,1.153667941870096172e+02,5.123413753323439579e+01,1.666009317202440059e+02,-1.468297219398089339e+02,2.205436637165560398e+02,2.714459543680004572e+01
4.163850000000000000e+07,1.523612598755824443e+00,1.093007541479164985e-01,4.712263755153093925e+00,1.120555318826292819e+02,5.859709438586068586e+01,1.706526262684899677e+02,1.114644024657806369e+02,9.946990274369875351e+01,2.701225290121887497e+02
4.200375000000000000e+07,1.523732146377934527e+00,1.089291836796409119e-01,4.706868856632202558e+00,1.087552325783509275e+02,6.596410154041258522e+01,1.747193341187635269e+02,-2.685209557549212889e+01,3.383975758588379676e+02,1.531169099776014662e+02
4.236900000000000000e+07,1.523721359803912101e+00,1.083777305562935583e-01,4.694855310886753230e+00,1.054493494505602484e+02,7.342226137906921224e+01,1.788716108296294749e+02,-1.495269735411175134e+02,2.172387818344338939e+02,3.611039266406334747e+01
4.273425000000000000e+07,1.523622962423728744e+00,1.077362010900088651e-01,4.677417826230800380e+00,1.021614004263132074e+02,8.073623734851430811e+01,1.828976377748275013e+02,1.082098107926664881e+02,9.620078677613365414e+01,2.790984245509611696e+02
4.309950000000000000e+07,1.523670629267426913e+00,1.071053209494928354e-01,4.654604246904103348e+00,9.888778436781593939e+01,8.806899278436026179e+01,1.869567771521761870e+02,-3.074107041452203148e+01,3.351211797581265159e+02,1.620779569103027029e+02
4.346475000000000000e+07,1.523787208891502987e+00,1.064296675538877190e-01,4.625825711647721050e+00,9.562290036363252455e+01,9.546931514593561019e+01,1.910922155095681205e+02,-1.521454786012211002e+02,2.139798141297021914e+02,4.507202963927027639e+01
4.383000000000000000e+07,1.523736216386643028e+00,1.056273743812355670e-01,4.591807723240324712e+00,9.238630458890573038e+01,1.027987690465913744e+02,1.951850736354971048e+02,1.047966360913231654e+02,9.287390531003255489e+01,2.880589789455296454e+02
4.419525000000000000e+07,1.523629883470060342e+00,1.048072264235291040e-01,4.552662852179787834e+00,8.916590874865110550e+01,1.101068885397397281e+02,1.992727972883908194e+02,-3.462928197859088186e+01,3.317740616939839811e+02,1.710468589823748573e+02
4.456050000000000000e+07,1.523710079300112819e+00,1.041195661193293487e-01,4.507174216436636627e+00,8.596188237174466451e+01,1.174612076314838021e+02,2.034230900032284524e+02,-1.548481342194683918e+02,2.106039961356752030e+02,5.402708613890365541e+01
4.492575000000000000e+07,1.523685280019990484e+00,1.031347770685436260e-01,4.455926823086429955e+00,8.279215429182478658e+01,1.247925934318269299e+02,2.075847477236517022e+02,1.011910675593527174e+02,8.944126925939220030e+01,2.970260169830439168e+02
4.529100000000000000e+07,1.523629744377842377e+00,1.022216681422606077e-01,4.398628815006197179e+00,7.962878377968660004e+01,1.321114270599050826e+02,2.117402108395916684e+02,-3.861207978205897007e+01,3.282771402000223588e+02,1.800173510396140841e+02
4.565625000000000000e+07,1.523621737467951487e+00,1.014008634433651995e-01,4.334361274616479243e+00,7.648023697658543085e+01,1.393942067136762262e+02,2.158744436902616712e+02,-1.576240166424743165e+02,2.071304213243477363e+02,6.300486501460940758e+01
4.602150000000000000e+07,1.523708046435278129e+00,1.004436172327360793e-01,4.263941150618782316e+00,7.334601357465491844e+01,1.468003744488229927e+02,2.201463880234778969e+02,9.735524392870185295e+01,8.584810483630641897e+01,3.059944928597843159e+02
4.638675000000000000e+07,1.523713403196644611e+00,9.943679894608986602e-02,4.186484698181274666e+00,7.020078199676345321e+01,1.541487329896592087e+02,2.243495149864226619e+02,-4.267321743954801860e+01,3.246407306556928916e+02,1.889902456421156387e+02
4.675200000000000000e+07,1.523610138521181101e+00,9.845362385192786558e-02,4.102377664720791017e+00,6.704977316351077832e+01,1.615304109418046039e+02,2.285801841053153964e+02,-1.606254630057417785e+02,2.033947697521788314e+02,7.197495385749419938e+01
4.711725000000000000e+07,1.523625021845197436e+00,9.745123033494948461e-02,4.012068055167781644e+00,6.387912589201996383e+01,1.690000558834668141e+02,2.328791817754867850e+02,9.326427278144699073e+01,8.208645603734413498e+01,3.149656378128309484e+02
4.748250000000000000e+07,1.523772296841757079e+00,9.634649498508598975e-02,3.915073324967192736e+00,6.066749742508010712e+01,1.764841362104247366e+02,2.371516336355048225e+02,-4.686647393422356345e+01,3.208027525280774057e+02,1.979543861635822282e+02
4.784775000000000000e+07,1.523680721418856576e+00,9.523147615912440356e-02,3.812430790202361752e+00,5.741541633595004868e+01,1.840656409014452493e+02,2.414810572373953050e+02,-1.637964182075932342e+02,1.994710884720275033e+02,8.095214570942277987e+01
4.821300000000000000e+07,1.523633642169907265e+00,9.426417054462082890e-02,3.705126908146642695e+00,5.410327031873251968e+01,1.917223823843060302e+02,2.458256527030385428e+02,8.888540524027791889e+01,7.811638136361955276e+01,3.239420340666580955e+02
4.857825000000000000e+07,1.523672332340545221e+00,9.301905365746468424e-02,3.592566538067672344e+00,5.070855597477108745e+01,1.995585991671267152e+02,2.502671551418978027e+02,-5.130524234794699368e+01,3.166577982652026435e+02,2.069249534071003893e+02
4.894350000000000000e+07,1.523723769621760260e+00,9.198771410198544607e-02,3.476344361992889098e+00,4.723933132655432132e+01,2.074508529031317892e+02,2.546901842296861105e+02,-1.672577651526829925e+02,1.952336451432628905e+02,8.992382937294904366e+01
4.930875000000000000e+07,1.523634746708948828e+00,9.089240550461058499e-02,3.357777114095748416e+00,4.366024239828820441e+01,2.154544168765450252e+02,2.591146592748332296e+02,8.408312311815625151e+01,7.380944424016790606e+01,3.329241035150011498e+02
4.967400000000000000e+07,1.523645207529627621e+00,8.978319475999940735e-02,3.236063835410293077e+00,3.996166039863179975e+01,2.237845274720425550e+02,2.637461878706743619e+02,-5.605889577640573407e+01,3.121583661959512028e+02,2.159045540666254794e+02
5.003925000000000000e+07,1.523727864111877439e+00,8.861610960062110687e-02,3.113353585867655760e+00,3.614943268739839510e+01,2.320829629743017222e+02,2.682323956617001386e+02,-1.710282993416417696e+02,1.906657589562156829e+02,9.889815461791586415e+01
5.040450000000000000e+07,1.523765887630859517e+00,8.753258777178588024e-02,2.990013656495857930e+00,3.218504936037395225e+01,2.406534163271719251e+02,2.728384656875458631e+02,7.876080827005640117e+01,6.905902144324504377e+01,3.418974871307909211e+02
5.076975000000000000e+07,1.523646119545388977e+00,8.649682886586308739e-02,2.865960028728335995e+00,2.806616779763667324e+01,2.494891072413822712e+02,2.775552750390189658e+02,-6.107750426536275512e+01,3.073252589055026647e+02,2.248805339445215452e+02
5.113500000000000000e+07,1.523651237812717385e+00,8.525339158827106856e-02,2.742767389519051857e+00,2.377937911820119155e+01,2.585198137221109391e+02,2.822991928403121165e+02,-1.752908404341376354e+02,1.855654288594595300e+02,1.078646216997716323e+02
5.150025000000000000e+07,1.523762431171978404e+00,8.408085143047332177e-02,2.620370158475030298e+00,1.930310295068666449e+01,2.677778211180309995e+02,2.870809240687176498e+02,7.279857026772421591e+01,6.377307515449641073e+01,3.508539992232140321e+02
5.186550000000000000e+07,1.523675140503121250e+00,8.302059893952115632e-02,2.498740767414463271e+00,1.462119317605126234e+01,2.772939006302526650e+02,2.919150938063039007e+02,-6.657085593650118938e+01,3.019386041851274740e+02,2.338536979914314031e+02
5.223075000000000000e+07,1.523603237456658377e+00,8.182064641370015434e-02,2.379271929532214447e+00,9.706962314477930676e+00,2.872235435798318690e+02,2.969305058943098174e+02,1.799231359933369845e+02,1.799097406645215926e+02,1.168402465588313675e+02
5.259600000000000000e+07,1.523649606488627795e+00,8.068976787304324438e-02,2.261485544876818299e+00,4.517828905899945902e+00,2.973969631252210775e+02,3.019147920311210100e+02,6.615887154710475215e+01,5.791141845538472666e+01,3.598262104865057154e+02
5.296125000000000000e+07,1.523680079305386181e+00,7.960523590687450246e-02,2.146055126231851684e+00,-9.668396837639999797e-01,3.079883450309019963e+02,3.070215053471380315e+02,-7.274799540334868198e+01,2.958036269249370775e+02,2.428251322720750238e+02
5.332650000000000000e+07,1.523639941085355609e+00,7.863571814653751157e-02,2.034741510158994071e+00,-6.817010601053186569e+00,3.191480246343516001e+02,3.123310140332984020e+02,1.744217917645285070e+02,1.734916004777348064e+02,1.258226145110332226e+02
5.369175000000000000e+07,1.523596334656960538e+00,7.751858507435142875e-02,1.927051142823972052e+00,-1.309226734408127157e+01,3.307174856711441180e+02,3.176252183270627825e+02,5.851899783617571416e+01,5.117276699735578660e+01,8.797985324418622355e+00
5.405700000000000000e+07,1.523738424359131205e+00,7.662607408321826796e-02,1.825341431758041644e+00,-1.983400951337216611e+01,3.428793102628000042e+02,3.230453007494278381e+02,-7.980045331629007421e+01,2.887462520031606346e+02,2.517915527525884443e+02
5.442225000000000000e+07,1.523765742281574243e+00,7.582975826547387610e-02,1.732264372826664456e+00,-2.714420410054238531e+01,3.557388969112963650e+02,3.285946928107539406e+02,1.680833356483055354e+02,1.661840152465373421e+02,1.347787080572913396e+02
5.478750000000000000e+07,1.523665347969179296e+00,7.504150720882869774e-02,1.649178760301166502e+00,-3.507813849409363627e+01,9.303475145027549686e+00,3.342253366509339116e+02,4.987296098171884040e+01,4.353246229115866583e+01,1.775779894209257037e+01
5.515275000000000000e+07,1.523681588034131895e+00,7.440470577787861028e-02,1.580208979378332268e+00,-4.362566068747483428e+01,2.352561397595242099e+01,3.398999532884776045e+02,-8.766602637724611213e+01,2.808259035004612656e+02,2.607258567889388701e+02
5.551800000000000000e+07,1.523785064460782435e+00,7.391442135567721783e-02,1.528962594544285958e+00,-5.280253236470731792e+01,3.848989123758539677e+01,3.456873588728780646e+02,1.609332210037855191e+02,1.580144685402015625e+02,1.437018274130795987e+02
5.588325000000000000e+07,1.523728109175036760e+00,7.337358036511994197e-02,1.498546093164133897e+00,-6.250715280803222385e+01,5.405838097564316058e+01,3.515512281676109296e+02,4.034068376176267634e+01,3.512003478659043054e+01,2.667126295420138860e+01
5.624850000000000000e+07,1.523623344047984718e+00,7.296583438663752086e-02,1.492644929248289509e+00,-7.249418747481125536e+01,6.986804631244507391e+01,3.573738588376338043e+02,-9.608197934071148438e+01,2.722733187531632097e+02,2.696471775907970141e+02
5.661375000000000000e+07,1.523631091429847428e+00,7.272893612432151933e-02,1.513044678857161207e+00,-8.254141158685582980e+01,8.574356036824578098e+01,3.202148781389945853e+00,1.533364972706199012e+02,1.494065961341545403e+02,1.526087449155444915e+02
5.697900000000000000e+07,1.523692911589318300e+00,7.254502634022279295e-02,1.559157618367555287e+00,-9.238458447093343295e+01,1.016543527390027180e+02,9.269768268069279671e+00,3.031980618672477945e+01,2.631334266731474258e+01,3.558311093538402048e+01
5.734425000000000000e+07,1.523604684714073842e+00,7.231327966061450174e-02,1.630277894203488565e+00,-1.017245793024389542e+02,1.169664968779356400e+02,1.524191757549669290e+01,-1.048096785036486125e+02,2.633073177653528774e+02,2.785492353408495205e+02
5.770950000000000000e+07,1.523626260363449614e+00,7.224696419358264676e-02,1.723388394489679287e+00,-1.104706327464813143e+02,1.316765514169971141e+02,2.120591867051579271e+01,1.452469519626111776e+02,1.403102090541328550e+02,1.615161277246486407e+02
5.807475000000000000e+07,1.523673859709975709e+00,7.238609995989155055e-02,1.834369734032173405e+00,-1.185480521181643638e+02,1.458272408037292394e+02,2.727918868556487553e+01,1.987174720889980506e+01,1.719025741603991619e+01,4.446944610160479527e+01
5.844000000000000000e+07,1.523722280438639887e+00,7.242629309371656499e-02,1.960448075529847012e+00,-1.259418673529627029e+02,1.594261569725993581e+02,3.348428961963666950e+01,-1.138040162042262580e+02,2.539534596416762895e+02,2.874377492613129448e+02
5.880525000000000000e+07,1.523628121027575943e+00,7.262096146561175525e-02,2.097469655178088033e+00,-1.327442896626613162e+02,1.723612124708315605e+02,3.961692280817023715e+01,1.367076522953407220e+02,1.307691824290382954e+02,1.703861052372085396e+02
5.917050000000000000e+07,1.523655266407017761e+00,7.298939500233518618e-02,2.241937686552338604e+00,-1.390207357264304733e+02,1.847845233276765384e+02,4.576378760124606515e+01,8.792067035515421125e+00,7.579700442947213013e+00,5.334348804419328616e+01
5.953575000000000000e+07,1.523813853492309578e+00,7.351244097162418223e-02,2.392283753347234754e+00,-1.448549529304247585e+02,1.968967502682243094e+02,5.204179733779956507e+01,-1.230382012052982788e+02,2.442370842205205861e+02,2.962788815583201085e+02
5.990100000000000000e+07,1.523735250445681588e+00,7.416441782773076918e-02,2.546220978356562359e+00,-1.503377631273740747e+02,2.086393086264149304e+02,5.830154549904084860e+01,1.278759435169558571e+02,1.209353394283910745e+02,1.792368849274319302e+02
6.026625000000000000e+07,1.523671849767117337e+00,7.492363162794916931e-02,2.701229981871117403e+00,-1.555260632916804298e+02,2.199967869496691719e+02,6.447072365798874216e+01,-2.676931901595311913e+00,3.577025983820724377e+02,6.217332204006115148e+01
6.063150000000000000e+07,1.523680267609806238e+00,7.593630537085264975e-02,2.857911790550068165e+00,-1.604972438114254771e+02,2.312009330645308296e+02,7.070368925310535246e+01,-1.322834991288763717e+02,2.344060793556312206e+02,3.051097686087366014e+02
6.099675000000000000e+07,1.523711040463586297e+00,7.694154873927891436e-02,3.015116743305715552e+00,-1.652938190198102575e+02,2.420311486166204133e+02,7.673732959681015586e+01,1.192324118726699140e+02,1.113220235072579243e+02,1.880593531040680659e+02
6.136200000000000000e+07,1.523641929397190786e+00,7.818160412759812827e-02,3.171787092845601119e+00,-1.699310974887960981e+02,2.526853477694247943e+02,8.275425028062869615e+01,-1.374873276484633422e+01,3.482648624509725437e+02,7.101911273160122562e+01
6.172725000000000000e+07,1.523583998320585886e+00,7.965569831141880441e-02,3.329523788275924989e+00,-1.744597392335604695e+02,2.631123218362899365e+02,8.865258260272945279e+01,-1.407577448380047258e+02,2.252927064580238721e+02,3.139452890607533391e+02
6.209250000000000000e+07,1.523706200517912501e+00,8.094216504826549918e-02,3.487426834508468687e+00,-1.788993043652838253e+02,2.734521900427743617e+02,9.455288567749052220e+01,1.111728557183729578e+02,1.023387593596978888e+02,1.968916450371883968e+02
6.245775000000000000e+07,1.523722471376569798e+00,8.242743547050378206e-02,3.645357969644592799e+00,1.767723298090222102e+02,2.834382112349981639e+02,1.002105410440204025e+02,-2.400839699532404126e+01,3.396272205776192550e+02,7.983776162163965751e+01
6.282300000000000000e+07,1.523628980341383832e+00,8.394770432047436726e-02,3.804396050762275827e+00,1.725243966492828349e+02,2.932880554331676990e+02,1.058124520824505765e+02,-1.483551998172044364e+02,2.169742783824499668e+02,3.227867304649005291e+02
6.318825000000000000e+07,1.523597256355392338e+00,8.554953137974827260e-02,3.963166837873571602e+00,1.683517314887548082e+02,3.030971595778594860e+02,1.114488910666143084e+02,1.039134022804524591e+02,9.426012234282802638e+01,2.057090134094423490e+02
6.355350000000000000e+07,1.523757830724216777e+00,8.700917760923863875e-02,4.121120831856593725e+00,1.642782250017455681e+02,3.126352397184808183e+02,1.169134647202264432e+02,-3.346822246969654202e+01,3.317426065263014721e+02,8.865607124652788684e+01
6.391875000000000000e+07,1.523733609072227324e+00,8.850203172948761798e-02,4.278216479360493985e+00,1.602867945775518592e+02,3.220532131894043459e+02,1.223400077669561767e+02,-1.552617856531945506e+02,2.092517197508719846e+02,3.315917275178281898e+02
6.428400000000000000e+07,1.523636454563309206e+00,9.025002203947508905e-02,4.432190531507815834e+00,1.563657076164878674e+02,3.313463164046893894e+02,1.277120240211773137e+02,9.715487124098251570e+01,8.682025416935307760e+01,2.145322781905303771e+02
6.464925000000000000e+07,1.523714667234205455e+00,9.167663624858861382e-02,4.582572498564847940e+00,1.525305584805643093e+02,3.405976800557270394e+02,1.331282385362913203e+02,-4.242208661576101036e+01,3.243161136763475838e+02,9.744435221263891833e+01
6.501450000000000000e+07,1.523706021419740209e+00,9.326049938170513642e-02,4.727826250115860773e+00,1.487620374148622773e+02,3.496933837688724225e+02,1.384554211837347282e+02,-1.616586885442895039e+02,2.019412363036510385e+02,3.403966574873857667e+02
6.537975000000000000e+07,1.523694980873171012e+00,9.480655129957361871e-02,4.864999159442709775e+00,1.450497005965977451e+02,3.586009430769003643e+02,1.436506436734981662e+02,9.054308528186885496e+01,7.968852787699502471e+01,2.233391715504932051e+02
