# t,a,e,i,Omega,omega,varpi,f,M,lam
2.965830000000000000e+08,3.870991568964113339e-01,1.966319821272721202e-01,6.553549310736610956e+00,-1.577618833556689424e+02,4.321378333184108911e+00,2.065594949775151861e+02,1.114198651173851573e+02,8.938465270812055508e+01,2.959441476856357554e+02
2.969482500000000000e+08,3.870995878960990511e-01,1.965540936619506185e-01,6.610070846985487414e+00,-1.591441355386347425e+02,7.312653506799795977e+00,2.081685179681650482e+02,1.161933880525133844e+02,9.470237323471579316e+01,3.028708912028808413e+02
2.973135000000000000e+08,3.870996705096712009e-01,1.964670042097363956e-01,6.662977609662970480e+00,-1.605260962118978512e+02,1.030450359206098021e+01,2.097784073801631450e+02,1.208267984598603277e+02,1.000309289668570187e+02,3.098093363470201780e+02
2.976787500000000000e+08,3.870990164255995736e-01,1.964255664293645953e-01,6.712538322148703607e+00,-1.619083983973808927e+02,1.329826024451328514e+01,2.113898618471323800e+02,1.253234481232596664e+02,1.053535380051413028e+02,3.167433998522737397e+02
2.980440000000000000e+08,3.870988994924317028e-01,1.963867877614572932e-01,6.758347970149475969e+00,-1.632966967938184837e+02,1.629104470313907527e+01,2.129943479093205667e+02,1.297037571207669941e+02,1.106850623378233252e+02,3.236794102471439487e+02
2.984092500000000000e+08,3.870989172975450865e-01,1.963691326100133472e-01,6.800438459318814743e+00,-1.646919592304927278e+02,1.928831316638017768e+01,2.145963539358874357e+02,1.339809738730061781e+02,1.160262504512579511e+02,3.306226043871453726e+02
2.987745000000000000e+08,3.870977693052076174e-01,1.963994325016926723e-01,6.839002188996190057e+00,-1.660963492785410551e+02,2.229478673447191284e+01,2.161984374559308435e+02,1.381532495588756433e+02,1.213588337819355019e+02,3.375572712378663596e+02
2.991397500000000000e+08,3.870988890209737798e-01,1.964167455775467641e-01,6.873798590796278418e+00,-1.675147563193764881e+02,2.529965625053984013e+01,2.177848999311633520e+02,1.422558401490827862e+02,1.267213689392269202e+02,3.445062688703902722e+02
2.995050000000000000e+08,3.870969668279312104e-01,1.964913850314135013e-01,6.905155824150442712e+00,-1.689451965244157066e+02,2.831847408137743471e+01,2.193732775569617388e+02,1.462717772601076263e+02,1.320731014521201701e+02,3.514463790090819089e+02
2.998702500000000000e+08,3.870991336158896012e-01,1.965703911790333824e-01,6.933224998643487957e+00,-1.703936994343237359e+02,3.133939534641767821e+01,2.209456959120939530e+02,1.502328193821024058e+02,1.374491689267900654e+02,3.583948648388840184e+02
3.002355000000000000e+08,3.870970762165798496e-01,1.966758438816524901e-01,6.958063673644642400e+00,-1.718589968643038617e+02,3.437016036478770786e+01,2.225111635004838320e+02,1.541363713245747533e+02,1.428329783545208613e+02,5.344141855004685304e+00
3.006007500000000000e+08,3.870981032776136255e-01,1.968007629737548447e-01,6.979990698876966881e+00,-1.733426824044624937e+02,3.741000765237590286e+01,2.240673252479134021e+02,1.579905951758794060e+02,1.482249818586116703e+02,1.229230710652505820e+01
3.009660000000000000e+08,3.870978004721485344e-01,1.969426211440148955e-01,6.999473170063817307e+00,-1.748467413766100549e+02,4.044972390982787402e+01,2.256029825332178120e+02,1.618182631094759927e+02,1.536464295142568233e+02,1.924941204747462820e+01
3.013312500000000000e+08,3.870974924294663388e-01,1.970935517551188343e-01,7.016307260806015300e+00,-1.763705309153406802e+02,4.350989386336274123e+01,2.271393629480220397e+02,1.656008798762968013e+02,1.590604166277598495e+02,2.619977957578193539e+01
3.016965000000000000e+08,3.870980470218629010e-01,1.972618949368282470e-01,7.031449823276071598e+00,-1.779134104734432356e+02,4.656279301346945232e+01,2.286493825400262381e+02,1.693776935761136144e+02,1.645119080998283607e+02,3.316129063985456327e+01
3.020617500000000000e+08,3.870969536078823769e-01,1.974311060046386457e-01,7.044754953395398367e+00,-1.794770055324148643e+02,4.962946371693087144e+01,2.301524581845160071e+02,1.731317185793570275e+02,1.699660515702977932e+02,4.011850975481385007e+01
3.024270000000000000e+08,3.870980691066249202e-01,1.976040203241781479e-01,7.056710934017595527e+00,1.789412124682624778e+02,5.270089675504583226e+01,2.316421092233083243e+02,1.768811964671094188e+02,1.754379723040429724e+02,4.708008152735129670e+01
3.027922500000000000e+08,3.870975724477161983e-01,1.977845330288486303e-01,7.067835770581823773e+00,1.773428253788956681e+02,5.576876710386417102e+01,2.331115924827598462e+02,-1.793618151022434972e+02,1.809340381829184992e+02,5.404563066567830987e+01
3.031575000000000000e+08,3.870974945459130789e-01,1.979391793272436972e-01,7.078119723392839902e+00,1.757264503481256099e+02,5.884763745167939675e+01,2.345740877998049996e+02,-1.756029535103333785e+02,1.864342702677786008e+02,6.100835806758357194e+01
3.035227500000000000e+08,3.870983043186453920e-01,1.981129745793769881e-01,7.088159066559632571e+00,1.740985570574032977e+02,6.191851982860605830e+01,2.360170768860093347e+02,-1.718184045394656039e+02,1.919619109859123967e+02,6.797898787192171710e+01
3.038880000000000000e+08,3.870976069963021904e-01,1.982429724306802588e-01,7.098131462124590563e+00,1.724564810480254664e+02,6.499365963973578175e+01,2.374501406877612339e+02,-1.680136780095051563e+02,1.974953855914672260e+02,7.494552627922846000e+01
3.042532500000000000e+08,3.870986657473040049e-01,1.983723290439929066e-01,7.108223196731886517e+00,1.708064550210161485e+02,6.806430471507349012e+01,2.388707597360896386e+02,-1.641720582592576818e+02,2.030471218896101107e+02,8.191788162569972087e+01
3.046185000000000000e+08,3.870982277507513114e-01,1.984898981838330301e-01,7.118756590771199377e+00,1.691495239569816817e+02,7.112897255515056827e+01,2.402784965121322784e+02,-1.602882846448520979e+02,2.086113035872373871e+02,8.888980009936962290e+01
3.049837500000000000e+08,3.870987228420962878e-01,1.985551092899424941e-01,7.129967416505285982e+00,1.674875996701133545e+02,7.419051264501513288e+01,2.416781123151284874e+02,-1.563540689093758829e+02,2.141837925042318318e+02,9.586190481936029073e+01
3.053490000000000000e+08,3.870996717943485654e-01,1.986297926984350037e-01,7.141728281682030222e+00,1.658260649553929511e+02,7.724208787119302144e+01,2.430681528265859868e+02,-1.523573739265034988e+02,2.197708478168932515e+02,1.028390006434792667e+02
3.057142500000000000e+08,3.870985049369614073e-01,1.986584192359392154e-01,7.154584800750813045e+00,1.641660589205031613e+02,8.028158505709915005e+01,2.444476439776023255e+02,-1.482915940191833215e+02,2.253634120712482058e+02,1.098110560488505172e+02
3.060795000000000000e+08,3.871005279112685327e-01,1.986642122828978507e-01,7.168192367288892086e+00,1.625099712453160521e+02,8.331595881707410456e+01,2.458259300623901709e+02,-1.441447049526028650e+02,2.309642368481155472e+02,1.167901669105056897e+02
3.064447500000000000e+08,3.870987449655790558e-01,1.986529064026374414e-01,7.182821495471310769e+00,1.608636762465237382e+02,8.632976480223712201e+01,2.471934410487608886e+02,-1.399069952173903744e+02,2.365712465992130831e+02,1.237646876479740143e+02
3.068100000000000000e+08,3.870998881350967702e-01,1.985933929181976365e-01,7.198498427816091727e+00,1.592266363068238491e+02,8.933235760271446679e+01,2.485589939095383727e+02,-1.355642317896180202e+02,2.421839924268959976e+02,1.307429863364343419e+02
3.071752500000000000e+08,3.870988529536009137e-01,1.985362188816140738e-01,7.214938307768448134e+00,1.576032684445844723e+02,9.232130780983470686e+01,2.499245762544191507e+02,-1.311127007826073623e+02,2.477956073180380372e+02,1.377201835724572163e+02
3.075405000000000000e+08,3.870988586136559495e-01,1.984348639397988112e-01,7.232365463224586399e+00,1.559964066589369054e+02,9.528707049495112358e+01,2.512834771538880432e+02,-1.265293330279744595e+02,2.534134507688327460e+02,1.446969279227207892e+02
3.079057500000000000e+08,3.870989830323942615e-01,1.983089817726112203e-01,7.250543021955387246e+00,1.544076008773339765e+02,9.823818719723001891e+01,2.526457880745639670e+02,-1.218067054240351155e+02,2.590309503861125791e+02,1.516767384606765461e+02
3.082710000000000000e+08,3.870980912832351906e-01,1.981887047223983567e-01,7.269262768108286643e+00,1.528384404738735611e+02,1.011699827955294779e+02,2.540084232694030391e+02,-1.169374784595004968e+02,2.646431363221010997e+02,1.586515595915041388e+02
3.086362500000000000e+08,3.870985259512513821e-01,1.980156631113285381e-01,7.288638356057377088e+00,1.512933456352288886e+02,1.040755796584969346e+02,2.553689252937257947e+02,-1.118891609031883974e+02,2.702629512458696013e+02,1.656318765395954244e+02
3.090015000000000000e+08,3.870980716653730225e-01,1.978545914048433774e-01,7.308292977572522275e+00,1.497699032278401035e+02,1.069676393955716946e+02,2.567375426234117981e+02,-1.066717119769824791e+02,2.758693609091139365e+02,1.726069035325257062e+02
3.093667500000000000e+08,3.870980307838019496e-01,1.976708847161363081e-01,7.328131895782444616e+00,1.482736695630703991e+02,1.098291917729594189e+02,2.581028613360298323e+02,-1.012472402316221860e+02,2.814822650212179269e+02,1.795851263572477308e+02
3.097320000000000000e+08,3.870979247947647361e-01,1.974717873689152137e-01,7.348102181306865432e+00,1.468025827815633875e+02,1.126739479852860910e+02,2.594765307668494643e+02,-9.561692088474696050e+01,2.870846879577160848e+02,1.865612187245655491e+02
3.100972500000000000e+08,3.870975784909973516e-01,1.972807889994807606e-01,7.367885583946703676e+00,1.453586469199595399e+02,1.154959175887274370e+02,2.608545645086869627e+02,-8.976330924633911934e+01,2.926820304293995605e+02,1.935365949380865231e+02
3.104625000000000000e+08,3.870979427529396832e-01,1.970736213915365298e-01,7.387340874246657307e+00,1.439432787435541456e+02,1.182872411628114833e+02,2.622305199063656573e+02,-8.365992842738144475e+01,2.982828812177788791e+02,2.005134011241445080e+02
3.108277500000000000e+08,3.870974779598589932e-01,1.968711262089817005e-01,7.406539131692850830e+00,1.425546100807472669e+02,1.210692929174175845e+02,2.636239029981647946e+02,-7.732450723205917598e+01,3.038622869864553309e+02,2.074861899846201823e+02
3.111930000000000000e+08,3.870978518930847101e-01,1.966775037187612207e-01,7.424902090444864378e+00,1.411951870994005844e+02,1.238146656104961068e+02,2.650098527098966770e+02,-7.071137513345109937e+01,3.094524836058441224e+02,2.144623363157407994e+02
3.115582500000000000e+08,3.870974885284532707e-01,1.964794083259183144e-01,7.442729270287229859e+00,1.398636361757713473e+02,1.265444112537300185e+02,2.664080474295013801e+02,-6.384497324026177978e+01,3.150261210713145488e+02,2.214341685008159573e+02
3.119235000000000000e+08,3.870978915003013276e-01,1.962987809773667769e-01,7.459647578550209879e+00,1.385595678164060587e+02,1.292521425541575866e+02,2.678117103705636737e+02,-5.671232268939746035e+01,3.205956891066724097e+02,2.284073994772360834e+02
3.122887500000000000e+08,3.870978113297314782e-01,1.961264029733916503e-01,7.475526174700899418e+00,1.372837479235707860e+02,1.319313705900600553e+02,2.692151185136307845e+02,-4.931342656421944071e+01,3.261643303254900843e+02,2.353794488391208688e+02
3.126540000000000000e+08,3.870979672879765743e-01,1.959497791175958403e-01,7.490460853856273360e+00,1.360351705432877907e+02,1.345956941705811403e+02,2.706308647138689025e+02,-4.167865425655296008e+01,3.317185554889252899e+02,2.423494202027941924e+02
3.130192500000000000e+08,3.870980236576634925e-01,1.958245460193288323e-01,7.504120653478847380e+00,1.348117353270022534e+02,1.372337836311321837e+02,2.720455189581344371e+02,-3.381144904969232812e+01,3.372752407353310105e+02,2.493207596934654759e+02
3.133845000000000000e+08,3.870980049659297206e-01,1.956663915065364467e-01,7.516571004175486514e+00,1.336159157762224652e+02,1.398533376109388655e+02,2.734692533871613591e+02,-2.575809672318612442e+01,3.428190522138961569e+02,2.562883056010574592e+02
3.137497500000000000e+08,3.870983136542024972e-01,1.955605305191966126e-01,7.527734254115586943e+00,1.324434081522901749e+02,1.424534705395790297e+02,2.748968786918691762e+02,-1.754845405789281543e+01,3.483610548635794544e+02,2.632579335554486875e+02
3.141150000000000000e+08,3.870979689362691323e-01,1.954633505893240697e-01,7.537453036000883344e+00,1.312950155207316811e+02,1.450320033213828026e+02,2.763270188421145122e+02,-9.234380456775468815e+00,3.538965813575682660e+02,2.702236001996828350e+02
3.144802500000000000e+08,3.870981721377520501e-01,1.953669588288878822e-01,7.545766362713349551e+00,1.301701028067332970e+02,1.475939520674540120e+02,2.777640548741873090e+02,-8.683571899015518625e-01,3.594267421521017241e+02,2.771907970262890899e+02
3.148455000000000000e+08,3.870980478069154240e-01,1.953179719629605515e-01,7.552696781230108236e+00,1.290655866935348968e+02,1.501398607697228442e+02,2.792054474632577126e+02,7.490357531200801056e+00,4.949958178581225887e+00,2.841554056418389678e+02
3.152107500000000000e+08,3.870982126964529479e-01,1.952550166230786477e-01,7.557969001081933591e+00,1.279820788671978278e+02,1.526637940595763894e+02,2.806458729267741887e+02,1.579489959827742851e+01,1.047298920947313938e+01,2.911188621362473441e+02
3.155760000000000000e+08,3.870979706910038232e-01,1.952362608986342174e-01,7.561995684201348489e+00,1.269174466606377223e+02,1.551819448487793522e+02,2.820993915094171030e+02,2.397479316924770387e+01,1.598335495035991372e+01,2.980827464597770131e+02
3.159412500000000000e+08,3.870982247003889043e-01,1.952205337822867370e-01,7.564345715081236321e+00,1.258699736235767830e+02,1.576772007209067112e+02,2.835471743444834942e+02,3.200345255744014139e+01,2.149587785218094282e+01,3.050430521966644051e+02
3.163065000000000000e+08,3.870980598723947064e-01,1.952200386926365994e-01,7.565319839583633410e+00,1.248392408735108319e+02,1.601653106375220261e+02,2.850045515110329006e+02,3.982765700839223655e+01,2.700072690508693896e+01,3.120052784161198360e+02
3.166717500000000000e+08,3.870984887822607745e-01,1.952555862499852080e-01,7.564968091820615470e+00,1.238225499246435106e+02,1.626445848589263221e+02,2.864671347835698612e+02,4.741560913332459393e+01,3.249496490752313349e+01,3.189620996910929875e+02
3.170370000000000000e+08,3.870983134352022903e-01,1.952889907356883670e-01,7.563060639025439791e+00,1.228193554431737908e+02,1.651063170176558117e+02,2.879256724608296167e+02,5.476786481817635632e+01,3.799686571748790698e+01,3.259225381783175521e+02
3.174022500000000000e+08,3.870987900475305055e-01,1.953483949163299371e-01,7.559957977477223423e+00,1.218281602050753207e+02,1.675686094717012793e+02,2.893967696767765574e+02,6.184085209141765915e+01,4.348104479510919873e+01,3.328778144718857561e+02
3.177675000000000000e+08,3.870985394610875763e-01,1.954344691880674778e-01,7.555585312812437060e+00,1.208462633935487531e+02,1.700169292811428079e+02,2.908631926746915610e+02,6.865946581748355015e+01,4.897020186986436840e+01,3.398333945445559152e+02
3.181327500000000000e+08,3.870988499860204546e-01,1.955126717690214289e-01,7.549877004657693291e+00,1.198740022731909676e+02,1.724630223418016044e+02,2.923370246149925720e+02,7.520487679927474289e+01,5.445169801194734305e+01,3.467887226269399434e+02
3.184980000000000000e+08,3.870989922020084961e-01,1.956292911477698626e-01,7.543184352262826131e+00,1.189090999079891020e+02,1.749040636093364753e+02,2.938131635173255631e+02,8.149057206081128868e+01,5.992691461913801731e+01,3.537400781364635804e+02
3.188632500000000000e+08,3.870987454648838200e-01,1.957494199670476998e-01,7.535312158424643414e+00,1.179489917868279605e+02,1.773386087637678088e+02,2.952876005505957551e+02,8.753406739241242462e+01,6.540671675693882037e+01,6.943173075346045220e-01
3.192285000000000000e+08,3.870995342480318402e-01,1.958778644816963344e-01,7.526429252091339173e+00,1.169950095709129130e+02,1.797782155719559398e+02,2.967732251428688528e+02,9.332400320330881982e+01,7.086898858083657160e+01,7.642213723705453710e+00
3.195937500000000000e+08,3.870986984989092661e-01,1.960349931000307244e-01,7.516706179007330846e+00,1.160431378763696983e+02,1.822107203482842976e+02,2.982538582246539818e+02,9.890452125746597289e+01,7.634023960060439151e+01,1.459409782525836974e+01
3.199590000000000000e+08,3.870998253014076851e-01,1.961871369481658356e-01,7.505983212634770751e+00,1.150930366845715582e+02,1.846448988114953238e+02,2.997379354960668820e+02,1.042680690697897035e+02,8.180311956787522831e+01,2.154105506394208192e+01
3.203242500000000000e+08,3.870985327527519670e-01,1.963664420737236682e-01,7.494544329547947470e+00,1.141443691522571982e+02,1.870854449761884837e+02,3.012298141284456960e+02,1.094341567027142901e+02,8.725814900951237973e+01,2.848796313795802959e+01
3.206895000000000000e+08,3.870991137322960518e-01,1.965481779012989705e-01,7.482347522943818774e+00,1.131937147927100966e+02,1.895202758332154644e+02,3.027139906259255895e+02,1.144298303988997674e+02,9.272168899263617448e+01,3.543567961856177817e+01
3.210547500000000000e+08,3.870983571203439610e-01,1.967347168049870254e-01,7.469345579273610092e+00,1.122417262130397972e+02,1.919662030318032748e+02,3.042079292448430579e+02,1.192484794821237699e+02,9.817027019442573987e+01,4.237819943926878352e+01
3.214200000000000000e+08,3.870981519194399145e-01,1.969447121430286940e-01,7.455839371785709879e+00,1.112861583014213096e+02,1.944121658130522121e+02,3.056983241144735075e+02,1.239259430064043244e+02,1.036266064041203947e+02,4.932493051859390931e+01
3.217852500000000000e+08,3.870981278739606402e-01,1.971434827680569046e-01,7.441589338549645660e+00,1.103255501128307827e+02,1.968647320378192376e+02,3.071902821506500345e+02,1.284590655803087600e+02,1.090755108300254221e+02,5.626579298067544954e+01
3.221505000000000000e+08,3.870977241545952574e-01,1.973518811315360388e-01,7.426724490545978163e+00,1.093597535646297416e+02,1.993275051367131425e+02,3.086872587013428983e+02,1.328670111798799951e+02,1.145221204337523488e+02,6.320937913509520456e+01
3.225157500000000000e+08,3.870977372173292630e-01,1.975821820752217683e-01,7.411479467944316113e+00,1.083862696896370892e+02,2.017922545821345750e+02,3.101785242717716642e+02,1.371666874420798479e+02,1.199715871109629148e+02,7.015011138273463587e+01
3.228810000000000000e+08,3.870976160151750611e-01,1.977824293377448417e-01,7.395437028821868708e+00,1.074040855030515047e+02,2.042730149625512297e+02,3.116771004656027344e+02,1.413564605291402358e+02,1.254121913753199209e+02,7.708929184092268372e+01
3.232462500000000000e+08,3.870977531832021090e-01,1.980168834291175517e-01,7.379087571929951572e+00,1.064133695536893072e+02,2.067576611663106689e+02,3.131710307199999761e+02,1.454643122404960423e+02,1.308602818821599101e+02,8.403131260215992882e+01
3.236115000000000000e+08,3.870975889422200722e-01,1.982361589065469998e-01,7.362167444198431276e+00,1.054103763840126220e+02,2.092564284568224195e+02,3.146668048408350273e+02,1.494849365194346831e+02,1.362996659150196876e+02,9.096647075585472919e+01
3.239767500000000000e+08,3.870976598813893887e-01,1.984498060949980713e-01,7.344678224459132210e+00,1.043957219924966466e+02,2.117678499441482245e+02,3.161635719366448711e+02,1.534389656876717538e+02,1.417439479351238276e+02,9.790751987176871296e+01
3.243420000000000000e+08,3.870973237988536431e-01,1.986831728352252968e-01,7.326870453955629969e+00,1.033682153568761777e+02,2.142895223581712401e+02,3.176577377150474035e+02,1.573307296491148577e+02,1.471846766623099541e+02,1.048424143773573149e+02
3.247072500000000000e+08,3.870983385847747149e-01,1.988775860354602409e-01,7.308492831196861772e+00,1.023244484214167329e+02,2.168266112270289341e+02,3.191510596484456528e+02,1.611715860704998704e+02,1.526287044999338320e+02,1.117797641483794990e+02
3.250725000000000000e+08,3.870969919040794793e-01,1.991084580844295626e-01,7.289665323295912103e+00,1.012662147827086585e+02,2.193817264269218583e+02,3.206479412096305168e+02,1.649675698348250990e+02,1.580682640261860001e+02,1.187162052358165738e+02
3.254377500000000000e+08,3.870983582915096810e-01,1.992991525203874070e-01,7.270513690992046918e+00,1.001897495560675537e+02,2.219486682000726603e+02,3.221384177561401998e+02,1.687298399069266566e+02,1.635108398359188016e+02,1.256492575920590440e+02
3.258030000000000000e+08,3.870973077644616067e-01,1.994977030738589452e-01,7.250902038385103054e+00,9.909487290845198970e+01,2.245348495850508641e+02,3.236297224935028680e+02,1.724691546811851879e+02,1.689582073705582843e+02,1.325879298640611239e+02
3.261682500000000000e+08,3.870984583725558537e-01,1.996980432254481796e-01,7.230935183617298811e+00,9.798103102447213075e+01,2.271415285283839296e+02,3.251225595528560461e+02,1.761830052146206640e+02,1.743954296959679198e+02,1.395179892488239375e+02
3.265335000000000000e+08,3.870980656476812332e-01,1.998654744815364370e-01,7.210816421729375314e+00,9.684536720158348544e+01,2.297605574010866576e+02,3.266059246026701999e+02,1.798979651345813693e+02,1.798500778468563794e+02,1.464560024495265509e+02
3.268987500000000000e+08,3.870982134061823898e-01,2.000424939952677450e-01,7.190295254350874465e+00,9.568854916546769118e+01,2.324077661390538196e+02,3.280963153045215108e+02,-1.763984648044163066e+02,1.852918335197322790e+02,1.533881488242538182e+02
3.272640000000000000e+08,3.870991711636542210e-01,2.001985470490644514e-01,7.169825181015355930e+00,9.450910595201375486e+01,2.350656811664072166e+02,3.295747871184209998e+02,-1.726804022844152371e+02,1.907469577653379531e+02,1.603217448837589814e+02
3.276292500000000000e+08,3.870987096384335691e-01,2.003385668544179765e-01,7.149220814456977990e+00,9.330547658804597688e+01,2.377524094605397806e+02,3.310578860485857717e+02,-1.689498193100144761e+02,1.962005207405448743e+02,1.672584067891306745e+02
3.279945000000000000e+08,3.870993722025416472e-01,2.004708124577727901e-01,7.128673801906352914e+00,9.207846784300559762e+01,2.404573137771582481e+02,3.325357816201638457e+02,-1.651985889014000293e+02,2.016526164818259019e+02,1.741883981019897760e+02
3.283597500000000000e+08,3.871000493959623201e-01,2.005809641748160232e-01,7.108449272846747213e+00,9.082739255801028833e+01,2.431786481084489537e+02,3.340060406664592279e+02,-1.614047513022752014e+02,2.071221487662388370e+02,1.811281894326980364e+02
3.287250000000000000e+08,3.870991029563494168e-01,2.006746944743507954e-01,7.088415649656574224e+00,8.955070450795783188e+01,2.459309014172882542e+02,3.354816059252460718e+02,-1.575820398053519682e+02,2.125768797488883024e+02,1.880584856741343742e+02
3.290902500000000000e+08,3.871005779934920121e-01,2.007571100414788090e-01,7.068891300804105882e+00,8.825126810378715447e+01,2.486948907221427589e+02,3.369461588259298992e+02,-1.536977952475907898e+02,2.180507051973586954e+02,1.949968640232885946e+02
3.294555000000000000e+08,3.870986494128565991e-01,2.008085219464592064e-01,7.050048705824229600e+00,8.692758771918866501e+01,2.514803403130265735e+02,3.384079280322152385e+02,-1.497543766599771686e+02,2.235252400397218935e+02,2.019331680719371320e+02
3.298207500000000000e+08,3.870996925188376903e-01,2.008523770609819681e-01,7.031765676771464690e+00,8.558026537271925349e+01,2.542908062807270824e+02,3.398710716534463359e+02,-1.457458415701335355e+02,2.289966688034120637e+02,2.088677404568584279e+02
3.301860000000000000e+08,3.870986498581729940e-01,2.008590716569950696e-01,7.014519497558781680e+00,8.421299376180623142e+01,2.571068855463337854e+02,3.413198793081399458e+02,-1.416404011424531006e+02,2.344911037021214781e+02,2.158109830102614524e+02
3.305512500000000000e+08,3.870980990166560387e-01,2.008462296580522388e-01,6.998141549421711183e+00,8.282287476582358465e+01,2.599520048652619835e+02,3.427748796310855255e+02,-1.374567624353731787e+02,2.399698584936325005e+02,2.227447381247180829e+02
3.309165000000000000e+08,3.870991135937595362e-01,2.008106255749461944e-01,6.982808563559300019e+00,8.141545417253206551e+01,2.628036579397983701e+02,3.442191121123304356e+02,-1.331531461779201493e+02,2.454717721928369656e+02,2.296908843051674012e+02
3.312817500000000000e+08,3.870972293611577575e-01,2.007399668170316565e-01,6.968689160647572045e+00,7.999062688527989451e+01,2.656707887175274436e+02,3.456614156028073808e+02,-1.287382861109806811e+02,2.509678366509790521e+02,2.366292522537863761e+02
3.316470000000000000e+08,3.870990276224549054e-01,2.006361718500088986e-01,6.955721998006032081e+00,7.854992752674665724e+01,2.685539070412485785e+02,3.471038345679952499e+02,-1.241894339986170053e+02,2.564700238072011302e+02,2.435738583751963517e+02
3.320122500000000000e+08,3.870969495841020125e-01,2.005280782033473375e-01,6.943874927631754623e+00,7.709818442454053411e+01,2.714368597163231129e+02,3.485350441408636470e+02,-1.194897701248147683e+02,2.619844397646440939e+02,2.505194839055076841e+02
3.323775000000000000e+08,3.870985262148187167e-01,2.003515120365041424e-01,6.933405267489707313e+00,7.563464469144088298e+01,2.743383535733289591e+02,3.499729982647697852e+02,-1.146365516847955774e+02,2.674896644158692993e+02,2.574626626806390846e+02
3.327427500000000000e+08,3.870975315677449569e-01,2.001768103183890757e-01,6.923904175123792193e+00,7.416474501525371466e+01,2.772362847138714415e+02,3.514010297291251845e+02,-1.095972832276858924e+02,2.730130002827616522e+02,2.644140300118868367e+02
3.331080000000000000e+08,3.870973266742690488e-01,1.999543569504524387e-01,6.915567014747748154e+00,7.268937742576406436e+01,2.801402844519586210e+02,3.528296618777226854e+02,-1.043735107218456761e+02,2.785293045593476791e+02,2.713589664370703645e+02
3.334732500000000000e+08,3.870982070212762860e-01,1.996974873999933509e-01,6.908216607868039816e+00,7.121169664850449976e+01,2.830481706469379333e+02,3.542598672954424615e+02,-9.893809224463375074e+01,2.840520260841943809e+02,2.783118933796368992e+02
3.338385000000000000e+08,3.870969574964185922e-01,1.994308512580519610e-01,6.901520460833666881e+00,6.973438105635521822e+01,2.859507347150779424e+02,3.556851157714331748e+02,-9.328133132243570458e+01,2.895774958153584748e+02,2.852626115867915928e+02
3.342037500000000000e+08,3.870983853323365365e-01,1.990986883450408529e-01,6.895598995471213577e+00,6.826046039066311266e+01,2.888530374409899082e+02,3.571134978316529782e+02,-8.738676284637838876e+01,2.951006620479321896e+02,2.922141598795852815e+02
3.345690000000000000e+08,3.870971942098624941e-01,1.987833199528164785e-01,6.889910025064990506e+00,6.679049379337963899e+01,2.917531741362026878e+02,3.585436679295823410e+02,-8.124432833357919037e+01,3.006273059834348942e+02,2.991709739130172920e+02
3.349342500000000000e+08,3.870980288388372603e-01,1.984104911808024507e-01,6.884390108693953181e+00,6.532912440176427538e+01,2.946435485295080525e+02,3.599726729312723137e+02,-7.484174838090027038e+01,3.061501797487925387e+02,3.061228526800648524e+02
3.352995000000000000e+08,3.870980694723263338e-01,1.980229504656018380e-01,6.878676729608500295e+00,6.387685259415467698e+01,2.975286028576447848e+02,1.405455451799504152e+00,-6.816687660047510633e+01,3.116771741305207684e+02,3.130826295823202940e+02
3.356647500000000000e+08,3.870974553414948671e-01,1.976387626495432204e-01,6.872480212327704230e+00,6.243431347174054480e+01,3.004073353037561560e+02,2.841648775496713686e+00,-6.123279212623931045e+01,3.171961861960164697e+02,3.200378349715131776e+02
3.360300000000000000e+08,3.870989433078283470e-01,1.971969872289513759e-01,6.865428361670133484e+00,6.100659939093398521e+01,3.032697367550157423e+02,4.276336145949704459e+00,-5.401738298752146505e+01,3.227214259677992914e+02,3.269977621137490473e+02
3.363952500000000000e+08,3.870973100783377530e-01,1.967843600044764663e-01,6.857355799913341876e+00,5.958974668335662273e+01,3.061315692504628601e+02,5.721315933819488997e+00,-4.655942204124983164e+01,3.282374069480080152e+02,3.339587228818274980e+02
3.367605000000000000e+08,3.870990607679271611e-01,1.963354297700740936e-01,6.847635039551824399e+00,5.818842318942913749e+01,3.089728174486766079e+02,7.161240638105759615e+00,-3.885473753488481208e+01,3.337558261182226715e+02,3.409170667563284383e+02
3.371257500000000000e+08,3.870978199395735397e-01,1.958893392060356287e-01,6.836285345152295356e+00,5.680156586219958825e+01,3.118105562610091397e+02,8.612122123208752811e+00,-3.094123080728595454e+01,3.392712724798310546e+02,3.478833946030397897e+02
3.374910000000000000e+08,3.870986625465550612e-01,1.954467587914588966e-01,6.822770652772616629e+00,5.542844514710992598e+01,3.146348967375132020e+02,1.006334188462313328e+01,-2.286048562701763487e+01,3.447798862721074329e+02,3.548432281567305608e+02
3.378562500000000000e+08,3.870982617898204858e-01,1.950009751390526513e-01,6.806762469994963816e+00,5.407037258197000540e+01,3.174433710180385333e+02,1.151374360000854935e+01,-1.463347069998244088e+01,3.502972068117129538e+02,1.810950411721510944e+00
3.382215000000000000e+08,3.870982529896749291e-01,1.945649341128151688e-01,6.788288142063563235e+00,5.272553740844853110e+01,3.202520792835188672e+02,1.297761669196737522e+01,-6.349683524862326678e+00,3.557977433723097533e+02,8.775360064277114347e+00
