# t,a,e,i,Omega,omega,varpi,f,M,lam
4.200375000000000000e+07,9.579315935141924143e+00,2.632985536550460498e-02,1.700660363258171159e+00,7.232973878750466667e+01,2.049024105890458998e+02,2.772321493765505238e+02,8.971838225429858937e+01,8.670188093512334149e+01,3.934030311673867075e+00
4.236900000000000000e+07,9.567025199658864665e+00,2.227953585539343972e-02,1.591725580639730575e+00,7.082889116537735674e+01,2.160867836072750379e+02,2.869156747726524372e+02,5.950328512274324311e+01,5.732208018607548894e+01,3.442377549587279191e+02
4.273425000000000000e+07,9.527878192808637792e+00,1.730231258576383005e-02,1.482556686172269433e+00,6.961215798024730361e+01,2.200192316622961926e+02,2.896313896425435246e+02,3.511441164358257794e+01,3.398595317182857656e+01,3.236173428143720798e+02
4.309950000000000000e+07,9.579323115567493829e+00,1.867608969891188311e-02,1.369718022302050198e+00,6.898361320215951764e+01,2.361417116056523469e+02,3.051253248078118645e+02,-1.648826408022758372e+00,3.584119007260206331e+02,3.035372255338324976e+02
4.346475000000000000e+07,9.544308048441040526e+00,1.392144555051423767e-02,1.259094835258234957e+00,6.882077218648311145e+01,2.630006156547969454e+02,3.318213878412800568e+02,-4.965871007556080485e+01,3.115490237369292004e+02,2.833704115782092003e+02
4.383000000000000000e+07,9.543594115334581574e+00,1.188132519276985204e-02,1.144465477769683659e+00,6.935549590351863003e+01,2.784188108794705840e+02,3.477743067829892425e+02,-8.623699250417479334e+01,2.751207458379672630e+02,2.628950526209565624e+02
4.419525000000000000e+07,9.588192088639917898e+00,1.232987648847863951e-02,1.037750372632851192e+00,7.106291416336476630e+01,2.932844010117005951e+02,4.347315175065391557e+00,-1.225593308653376141e+02,2.386374411945930945e+02,2.429847563696584984e+02
4.456050000000000000e+07,9.524533837881817178e+00,1.724864890294554656e-02,9.346445697777709949e-01,7.375866762161237489e+01,3.223727514188578311e+02,3.613141904047022024e+01,-1.738448753903909960e+02,1.863698089003762561e+02,2.225012279408464906e+02
4.492575000000000000e+07,9.566219070713181338e+00,1.861808517487549552e-02,8.402922677740284341e-01,7.848496798996215773e+01,3.434167380805773746e+02,6.190170607053956076e+01,1.416694618858457204e+02,1.403316797014037434e+02,2.022333857719433183e+02
4.529100000000000000e+07,9.576544977284196847e+00,2.027820911849963215e-02,7.644601617556751050e-01,8.454067364637997173e+01,3.468082689933629013e+02,7.134894263974290141e+01,1.128613917102895385e+02,1.107076211135002808e+02,1.820565637532431822e+02
4.565625000000000000e+07,9.520655471848774809e+00,2.740434569132381773e-02,7.070219052901213219e-01,9.285620174139275207e+01,3.414847628729447706e+02,7.434096461433752268e+01,9.054808234624435670e+01,8.740769500922019120e+01,1.617486596235576997e+02
4.602150000000000000e+07,9.588183282959301224e+00,3.374205698727560099e-02,6.843524610261486618e-01,1.022807083052783526e+02,3.472780312902053197e+02,8.955873959548365804e+01,5.474909419065598115e+01,5.163746125682051513e+01,1.411962008523041732e+02
4.638675000000000000e+07,9.555287475866531821e+00,3.630158028373627055e-02,6.898226429189331377e-01,1.120362874554567725e+02,3.454382520274984358e+02,9.747453948295516568e+01,2.539008034809254966e+01,2.364943174260547565e+01,1.211239712255606378e+02
4.675200000000000000e+07,9.537237558729939835e+00,3.821529597139278200e-02,7.306754436028030097e-01,1.206718205617543731e+02,3.400189532286735812e+02,1.006907737904279685e+02,-1.611761455742799776e-01,3.598507982580177327e+02,1.005415720484457580e+02
4.711725000000000000e+07,9.582552995969470189e+00,4.586811973605213477e-02,7.966141274804324768e-01,1.275360058644577776e+02,3.393832745037517498e+02,1.069192803682095843e+02,-2.940907867197031678e+01,3.330963211565283473e+02,8.001560152473793153e+01
4.748250000000000000e+07,9.533028558890425330e+00,4.699896603467256656e-02,8.819450935879448172e-01,1.325333160674580313e+02,3.435657123766171139e+02,1.160990284440751736e+02,-6.096239965574135056e+01,3.036656575187718659e+02,5.976468596284705370e+01
4.784775000000000000e+07,9.563311454572936299e+00,5.044886618368087106e-02,9.801152488553132036e-01,1.357962196950214206e+02,3.429168100846600282e+02,1.187130297796814205e+02,-8.563617340680994516e+01,2.801091073850216731e+02,3.882213716470307219e+01
4.821300000000000000e+07,9.582713477545498293e+00,5.436232650661047133e-02,1.088316401333444539e+00,1.375853701424576627e+02,3.457874730520677531e+02,1.233728431945254584e+02,-1.105416944527297289e+02,2.553736395896600868e+02,1.874648278418553815e+01
4.857825000000000000e+07,9.525614685441249563e+00,5.987609500670854762e-02,1.199072190062665300e+00,1.385383516167177618e+02,3.555558620893393140e+02,1.340942137060570758e+02,-1.406557285554904979e+02,2.238490109650668103e+02,3.579432246711238577e+02
4.894350000000000000e+07,9.571767587178090508e+00,5.790207837880443492e-02,1.315787739140552137e+00,1.385861232832394023e+02,9.469571283251986271e-01,1.395330804115646117e+02,-1.641972751624288094e+02,1.976880023127310437e+02,3.372210827242956270e+02
4.930875000000000000e+07,9.568285691315979946e+00,6.219986343429473319e-02,1.427326040128392259e+00,1.381258103040153742e+02,5.594631383658021484e+00,1.437204416876733717e+02,1.739506481757786673e+02,1.731631490934439057e+02,3.168835907811172774e+02
4.967400000000000000e+07,9.520331420946517298e+00,6.830505959377582148e-02,1.543016231719346543e+00,1.372794511463781362e+02,1.257125374540448881e+01,1.498507048917826125e+02,1.502850556671768345e+02,1.462262091322733397e+02,2.960769140240559523e+02
5.003925000000000000e+07,9.583829880603927265e+00,6.870013666743481073e-02,1.649822191230768453e+00,1.359662359330631318e+02,2.236456568163395531e+01,1.583308016146970942e+02,1.238288596270973017e+02,1.171003527248133054e+02,2.754311543395103854e+02
5.040450000000000000e+07,9.544122897012922380e+00,7.059111749804429514e-02,1.753239797109195086e+00,1.345270011373076500e+02,2.688903894017162699e+01,1.614160400774792663e+02,1.014435788576479212e+02,9.343760463853742237e+01,2.548536447160166745e+02
5.076975000000000000e+07,9.532983507381569410e+00,7.446327343035687163e-02,1.852585283760595170e+00,1.326708471504407214e+02,3.277979882172594728e+01,1.654506459721666829e+02,7.681784873903377786e+01,6.862160486326133935e+01,2.340722508354280365e+02
5.113500000000000000e+07,9.582816032777731863e+00,7.717824051065391711e-02,1.943379918265948803e+00,1.307146189246471693e+02,4.258681803460181925e+01,1.733014369592490027e+02,4.625443298404866965e+01,4.011554160410974390e+01,2.134169785633587537e+02
5.150025000000000000e+07,9.520068670629470375e+00,7.619549879672460335e-02,2.030825536181284807e+00,1.286041242630722365e+02,4.769896648349727286e+01,1.763030907465695236e+02,1.907110727480351642e+01,1.636561043029535867e+01,1.926687011768648858e+02
5.186550000000000000e+07,9.565844427730828770e+00,8.099177773639619493e-02,2.107971817185135155e+00,1.263398509231361402e+02,5.410626869580397624e+01,1.804461196189401448e+02,-1.028788830890305306e+01,3.512754404641808605e+02,1.717215600831210338e+02
5.223075000000000000e+07,9.578612321947089114e+00,8.358731477142518351e-02,2.180455248640370769e+00,1.239458443823652232e+02,6.205299638022783171e+01,1.859988407625930336e+02,-4.070810006968347494e+01,3.252511004355478690e+02,1.512499411981408741e+02
5.259600000000000000e+07,9.515793844132881318e+00,8.010895923592784018e-02,2.245095552001077355e+00,1.215445529819515542e+02,7.150581403967092342e+01,1.930503670216224918e+02,-7.131024527514372835e+01,2.972127568646934606e+02,1.302631238863159524e+02
5.296125000000000000e+07,9.577264773873908510e+00,8.005448277805134183e-02,2.299484562563185008e+00,1.190226560917717222e+02,7.562184945070198694e+01,1.946445055424736950e+02,-9.453862352917046508e+01,2.746400248071922761e+02,1.092845303496659852e+02
5.332650000000000000e+07,9.548191195033341572e+00,8.233254181140983730e-02,2.345543440077809905e+00,1.165085788359791650e+02,8.452149476030552933e+01,2.010300735962846943e+02,-1.206524855319333511e+02,2.477196894254920494e+02,8.874976302177670107e+01
5.369175000000000000e+07,9.531367715999577328e+00,8.179514266362741814e-02,2.386395371492576523e+00,1.138822242532462781e+02,9.382662787701407581e+01,2.077088521302603397e+02,-1.456621604168049942e+02,2.199035006764501077e+02,6.761235280671044734e+01
5.405700000000000000e+07,9.576335109815680369e+00,7.888338494439822712e-02,2.412631686751691262e+00,1.112626051775882132e+02,1.006335999898913940e+02,2.118962051674795930e+02,-1.671981560958278124e+02,1.949265810886445820e+02,4.682278625612417500e+01
5.442225000000000000e+07,9.532705203580725595e+00,8.191675175480958582e-02,2.433576722064364706e+00,1.086440923541090910e+02,1.082829863863269537e+02,2.169270787404360306e+02,1.707884274695252032e+02,1.691893877189683906e+02,2.611646645940443179e+01
5.478750000000000000e+07,9.548394131885249436e+00,8.113961030619501469e-02,2.444032651956276059e+00,1.058630029056617161e+02,1.177389934669672726e+02,2.236019963726290030e+02,1.467165117826543792e+02,1.413437563360050149e+02,4.945752708634040040e+00
5.515275000000000000e+07,9.577612700503436827e+00,7.757758264760536426e-02,2.446379983914948042e+00,1.032164017322824918e+02,1.264115961686507461e+02,2.296279979009332521e+02,1.224285483695622929e+02,1.146898506050252138e+02,3.443178485059584659e+02
5.551800000000000000e+07,9.522653062550574532e+00,7.928580740504721780e-02,2.442982970755938954e+00,1.005065517329722979e+02,1.316894605139785881e+02,2.321960122469509145e+02,1.002285894174070080e+02,9.120141670407642209e+01,3.233974289510273366e+02
5.588325000000000000e+07,9.575881941633966221e+00,7.997430883374843924e-02,2.426208916595319565e+00,9.784625253358933605e+01,1.426324533281851359e+02,2.404787058617745004e+02,7.027105920624872226e+01,6.182413660299272351e+01,3.023028424647671955e+02
5.624850000000000000e+07,9.574865653704518920e+00,7.721021383910510461e-02,2.403745401913847779e+00,9.519465899813528154e+01,1.510551353355330946e+02,2.462497943336683761e+02,4.108769543035052152e+01,3.551967318902556059e+01,2.817694675226939012e+02
5.661375000000000000e+07,9.520995146308750989e+00,7.212511720427769446e-02,2.370831639391295820e+00,9.261660160476417047e+01,1.568256624113082012e+02,2.494422640160723859e+02,1.295666850115367730e+01,1.119700751595041588e+01,2.606392715320228035e+02
5.697900000000000000e+07,9.587215810326751964e+00,7.413558611214916827e-02,2.326607430018777567e+00,9.006776138143078470e+01,1.634558083903361307e+02,2.535235697717668870e+02,-1.587102638141788447e+01,3.463333711170562879e+02,2.398569408888231180e+02
5.734425000000000000e+07,9.542792460433849655e+00,6.931427174416039672e-02,2.273625093235947414e+00,8.755173765327144508e+01,1.737902743547996067e+02,2.613420120080710376e+02,-4.796482726232514437e+01,3.177328569423817157e+02,2.190748689504527249e+02
5.770950000000000000e+07,9.543791446147697144e+00,6.513426580495848550e-02,2.212494072927733146e+00,8.503419052225119401e+01,1.802925127151638094e+02,2.653267032374150176e+02,-7.419798674834848384e+01,2.928847428761333163e+02,1.982114461135483623e+02
5.807475000000000000e+07,9.591868988263225759e+00,6.313901256647236337e-02,2.139215749337435302e+00,8.262868025705020614e+01,1.864294895517414261e+02,2.690581698087916038e+02,-9.862341124297692829e+01,2.685764095879118258e+02,1.776345793967034297e+02
5.844000000000000000e+07,9.523418047216432925e+00,6.044143073989443476e-02,2.063517646550405260e+00,8.022937888838384879e+01,1.984486522527662942e+02,2.786780311411501430e+02,-1.274163114795315010e+02,2.382378102612669295e+02,1.569158414024170440e+02
5.880525000000000000e+07,9.568847495148327553e+00,5.343686546918564872e-02,1.977048614099106594e+00,7.784331838407170778e+01,2.064455431784076325e+02,2.842888615624793260e+02,-1.512202694630286430e+02,2.118343947217448147e+02,1.361232562842241691e+02
5.917050000000000000e+07,9.575835470525783322e+00,4.890325409397724976e-02,1.889827840523667701e+00,7.570348385724882689e+01,2.120984589989902247e+02,2.878019428562390090e+02,-1.727944966391075923e+02,1.879348281237699894e+02,1.157367709800090267e+02
5.953575000000000000e+07,9.525567366339000586e+00,4.959487987772670525e-02,1.795386205820671321e+00,7.355430818318400554e+01,2.226380370685455148e+02,2.961923452517295345e+02,1.609089281024057527e+02,1.589827552019250447e+02,9.517510045365456506e+01
5.990100000000000000e+07,9.582462922155148277e+00,4.213921074492561758e-02,1.696026206347138743e+00,7.182030181572000060e+01,2.349045408714199539e+02,3.067248426871399829e+02,1.313520043652642073e+02,1.276506924765933064e+02,7.437553516373326090e+01
6.026625000000000000e+07,9.563721888657232384e+00,3.765418439211437596e-02,1.594606676463731221e+00,7.025784631081417331e+01,2.420769203084722108e+02,3.123347666192863699e+02,1.062342962660497392e+02,1.020594666259792405e+02,5.439423324526564585e+01
6.063150000000000000e+07,9.533060659706254825e+00,3.515233636157631680e-02,1.485059828168479257e+00,6.909786209401191570e+01,2.452629146901863919e+02,3.143607767841983218e+02,8.324566030451515530e+01,7.925863499033134474e+01,3.361941177452967366e+01
6.099675000000000000e+07,9.580170714879832516e+00,3.321149188535942737e-02,1.373513283000422414e+00,6.838950780957706854e+01,2.593279690135053670e+02,3.277174768230824498e+02,4.844026933474047070e+01,4.563922130673596911e+01,1.335669812981839044e+01
6.136200000000000000e+07,9.541706977171820370e+00,2.610449067802102230e-02,1.257107746312902785e+00,6.816855614811274222e+01,2.651773283456515173e+02,3.333458844937642311e+02,2.086803875138945941e+01,1.982166627851382046e+01,3.531675507722780480e+02
6.172725000000000000e+07,9.551936652746599421e+00,2.427020874840010028e-02,1.141473252226650192e+00,6.869099815516241847e+01,2.709535211751296515e+02,3.396445193302920416e+02,-7.388027072074901724e+00,3.529632430902833562e+02,3.326077624205753409e+02
6.209250000000000000e+07,9.586800147107716441e+00,2.206264128198251115e-02,1.025021894421696000e+00,7.015556397361478957e+01,2.800881194805903078e+02,3.502436834542050974e+02,-3.901247845381868729e+01,3.225587108965654011e+02,3.128023943507705553e+02
6.245775000000000000e+07,9.522736419335698699e+00,1.604887844071105005e-02,9.152286966601669294e-01,7.257799862745822850e+01,3.025925389934036502e+02,1.517053762086186453e+01,-8.469578136158241932e+01,2.771332961721412858e+02,2.923038337930031503e+02
6.282300000000000000e+07,9.569599247895057559e+00,1.025009099365811749e-02,8.126407440453579101e-01,7.669157720059040173e+01,3.041683084128315500e+02,2.085988561342198366e+01,-1.098344217945029868e+02,2.512733445155779179e+02,2.721332301289999123e+02
6.318825000000000000e+07,9.570375845542923088e+00,1.051602566649752733e-02,7.301766995040306352e-01,8.262333445598672199e+01,3.200284403169035272e+02,4.265177477289024210e+01,-1.511607970169540636e+02,2.094244997421342305e+02,2.520762745150244939e+02
6.355350000000000000e+07,9.518204364404624584e+00,1.346726615681670403e-02,6.643944535664306761e-01,9.055300734147353126e+01,3.488099737256810613e+02,7.936298106715459255e+01,1.532010186344646741e+02,1.524989137174942755e+02,2.318618947846488823e+02
6.391875000000000000e+07,9.586675941800869793e+00,1.442890735345618222e-02,6.348576430666845738e-01,1.002890514082951228e+02,1.460101561380686519e+01,1.148900670221019880e+02,9.831714604780982825e+01,9.667859606001165673e+01,2.115686630821136589e+02
6.428400000000000000e+07,9.543850124361661358e+00,1.602432296372333434e-02,6.359151522989870964e-01,1.103243989773049947e+02,1.344807099746281764e+01,1.237724699747678017e+02,6.956489200826578667e+01,6.785145616917445466e+01,1.916239261439422421e+02
6.464925000000000000e+07,9.536189416780416650e+00,2.023317576386048089e-02,6.733622633938389779e-01,1.201078599936709708e+02,7.521712927679677918e+00,1.276295729213506434e+02,4.539106662347891330e+01,4.375793349821394429e+01,1.713875064195645734e+02
6.501450000000000000e+07,9.580272809403483691e+00,2.667507975154006020e-02,7.383019717491103862e-01,1.274446870971386119e+02,1.566383760354260346e+01,1.431085247006812153e+02,8.472200102907367025e+00,8.030611603773198937e+00,1.511391363044544107e+02
6.537975000000000000e+07,9.526916150948318673e+00,2.671325906628456079e-02,8.216246790013349566e-01,1.331212794447138492e+02,1.721622057619132917e+01,1.503375000209051677e+02,-2.010217087817385107e+01,3.409304346014134808e+02,1.312679346223186769e+02
